Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"71762-1","Ninjago","Core",2022,"Kai's Fire Dragon EVO",3,204,24.99,29.99,39.99,29.99,5702017117249,,26.2,19.1,4.6,,"",0,0,0,,0,0,,,,,,,,,21.5400,,"01/01/2022","31/07/2023"
"71763-1","Ninjago","Core",2022,"Lloyd's Race Car EVO",3,279,24.99,29.99,39.99,29.99,5702017117232,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,21.5500,,"01/01/2022","31/12/2023"
"71765-1","Ninjago","Core",2022,"Ninja Ultra Combo Mech",7,1104,74.99,89.99,119.99,84.99,5702017151625,,37.8,35.4,9.4,,"",0,0,0,,0,0,,,,,,,,,71.4500,,"01/01/2022","31/12/2023"
"71766-1","Ninjago","Core",2022,"Lloyd's Legendary Dragon",4,747,54.99,69.99,89.99,59.99,5702017151632,,54,28.2,5.9,,"",0,0,0,,0,0,,,,,,,,,45.0300,,"01/01/2022","31/12/2023"
"71767-1","Ninjago","Core",2022,"Ninja Dojo Temple",3,1394,89.99,99.99,129.99,99.99,5702017151649,,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,100.2300,,"01/01/2022","31/12/2023"
"71776-1","Ninjago","Core",2022,"Jay and Nya's Race Car EVO",3,536,44.99,49.99,64.99,49.99,5702017189628,,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2022","31/12/2023"
"75320-1","Star Wars","Episode V",2022,"Snowtrooper Battle Pack",4,105,17.99,19.99,24.99,19.99,5702017155067,,19.1,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,19.6600,,"01/01/2022","31/12/2023"
"75321-1","Star Wars","Microfighters",2022,"The Razor Crest Microfighter",1,98,8.99,9.99,13.99,9.99,5702017155470,,14.1,12.2,4.6,,"",0,0,0,,0,0,,,,,,,,,9.9800,,"01/01/2022","31/12/2022"
"75322-1","Star Wars","Episode V",2022,"Hoth AT-ST",4,586,44.99,49.99,64.99,49.99,5702017155487,,19.1,35.4,7,,"",0,0,0,,0,0,,,,,,,,,45.6100,,"01/01/2022","31/12/2023"
"76179-1","DC Comics Super Heroes","The Batman",2022,"Batman & Selina Kyle Motorcycle Pursuit",2,149,12.99,14.99,19.99,14.99,5702016911664,,,,,,"",0,0,0,,0,0,,,,,,,,,18.4600,,"",""
"76181-1","DC Comics Super Heroes","The Batman",2022,"Batmobile: The Penguin Chase",2,392,24.99,29.99,39.99,29.99,5702016912982,,,,,,"",0,0,0,,0,0,,,,,,,,,38.9400,,"",""
"76183-1","DC Comics Super Heroes","The Batman",2022,"Batcave: The Riddler Face-Off",6,581,59.99,79.99,109.99,69.99,5702016913002,,,,,,"",0,0,0,,0,0,,,,,,,,,92.1400,,"",""
"76205-1","Marvel Super Heroes","Doctor Strange in the Multiverse of Madness",2022,"Gargantos Showdown",,264,24.99,29.99,39.99,29.99,5702017184500,,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,31.0300,,"01/01/2022","31/12/2022"
"76206-1","Marvel Super Heroes","Avengers: Age of Ultron",2022,"Iron Man Figure",,381,34.99,39.99,49.99,39.99,5702017154213,,22.2,26.2,6.2,,"",0,0,0,,0,0,,,,,,,,,37.6500,,"01/01/2022","31/12/2023"
"76399-1","Harry Potter","General",2022,"Hogwarts Magical Trunk",,603,54.99,59.99,,59.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"80030-1","Monkie Kid","Miscellaneous",2022,"Monkie Kid's Staff Creations",,309,24.99,34.99,44.99,29.99,5702017153131,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2022","31/12/2023"
"80031-1","Monkie Kid","Season 3",2022,"Mei's Dragon Car",,456,34.99,49.99,64.99,39.99,5702017153148,,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2022","31/12/2023"
"80032-1","Monkie Kid","Season 3",2022,"Chang'e Moon Cake Factory",,609,44.99,69.99,89.99,49.99,5702017153759,,48,28.2,6.1,,"",0,0,0,,0,0,,,,,,,,,71.5800,,"01/01/2022","31/12/2023"
"80033-1","Monkie Kid","Season 3",2022,"Evil Macaque's Mech",,893,54.99,79.99,109.99,59.99,5702017153155,,35.4,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,,58.9900,"01/01/2022","31/12/2023"
"80034-1","Monkie Kid","Season 3",2022,"Nezha's Fire Ring",,929,69.99,99.99,129.99,79.99,5702017153315,,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2022","31/12/2023"
"80035-1","Monkie Kid","Season 3",2022,"Monkie Kid's Galactic Explorer",,1356,89.99,129.99,169.99,99.99,5702017153162,,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2022","31/12/2023"
"80036-1","Monkie Kid","Season 3",2022,"The City of Lanterns",,2187,114.99,149.99,199.99,129.99,5702017153773,,58.2,37.8,11.8,,"",0,0,0,,0,0,,,,,,,,,147.0000,,"01/01/2022","31/12/2023"
"80108-1","Seasonal","Chinese Traditional Festivals",2022,"Lunar New Year Traditions",11,1066,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,91.6300,56.7500,"",""
"80109-1","Seasonal","Chinese Traditional Festivals",2022,"Lunar New Year Ice Festival",13,1519,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,127.7700,,"",""
"122217-1","Jurassic World","Magazine Gift",2022,"Raptor and Hideout",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.2900,,"",""
"212219-1","DC Comics Super Heroes","Magazine Gift",2022,"Batmobile",,38,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.1500,,"",""
"242210-1","Marvel Super Heroes","Magazine Gift",2022,"Iron Man",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0400,,"",""
"562201-1","Friends","Magazine gift",2022,"Hair Salon",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854153-1","Gear","Key Chains/Marvel Super Heroes",2022,"Miles Morales Key Chain",,,4.99,5.99,6.99,4.99,,673419361187,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854154-1","Gear","Key Chains/Marvel Super Heroes",2022,"Carnage Key Chain",,,4.99,5.99,6.99,4.99,,673419361194,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854158-1","Gear","Key Chains/Minifigures",2022,"French Bull Dog Guy Key Chain",,,4.99,5.99,6.99,4.99,,673419361170,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854186-1","Gear","Key Chains/Star Wars",2022,"Ahsoka Tano Key Chain",,,4.99,5.99,6.99,4.99,,673419361255,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854187-1","Gear","Key Chains/Star Wars",2022,"Grogu Key Chain",,,4.99,5.99,6.99,4.99,,673419361262,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"910003-1","Bricklink","2021 Designer Program",2022,"Mountain Windmill",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"910009-1","Bricklink","2021 Designer Program",2022,"Modular LEGO Store",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"910013-1","Bricklink","2021 Designer Program",2022,"Retro Bowling Alley",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"910015-1","Bricklink","2021 Designer Program",2022,"Clockwork Aquarium",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"910023-1","Bricklink","2021 Designer Program",2022,"Venetian Houses",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"952201-1","City","Magazine Gift",2022,"Policeman with car",,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2900,,"",""
"5006929-1","Gear","Storage",2022,"4 Stud Storage Brick Green",,,,21.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007001-1","Gear","Storage",2022,"1 Stud Round Storage Brick Green",,,,10.99,11.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007002-1","Gear","Storage",2022,"1 Stud Round Storage Brick White",,,,10.99,11.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007073-1","Gear","Storage",2022,"4 Stud Brick Drawer Gray",,,,21.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007181-1","Gear","Housewares",2022,"Fire Chief 46 in x 60 in Throw",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007182-1","Gear","Housewares",2022,"City Town Map 46 in x 60 in Throw",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007183-1","Gear","Housewares",2022,"City Police 46 in x 60 in Throw",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007184-1","Gear","Housewares",2022,"Butterfly 46 in x 60 in Throw",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007185-1","Gear","Housewares",2022,"Mermaid 46 in x 60 in Throw",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS088-1","Books","Magazines/Blocks",2022,"Blocks magazine issue 88",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL071-1","Books","Magazines/BrickJournal",2022,"BrickJournal Issue 71",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241538883-1","Books","Dorling Kindersley",2022,"Star Wars Awesome Vehicles",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241542491-1","Books","Dorling Kindersley",2022,"Meet the Minifigures",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780744054576-1","Books","Dorling Kindersley",2022,"Party Ideas",,0,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780744054583-1","Books","Dorling Kindersley",2022,"DC Character Encyclopedia New Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781452182261-1","Books","Chronicle",2022,"The Art of the Minifigure",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781728257907-1","Books","Dorling Kindersley",2022,"Build and Stick: NINJAGO Dragons",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781797214139-1","Books","Dorling Kindersley",2022,"Build Every Day",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







