Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"8218-1","Technic","Microtechnic",1998,"Trike Tourer",,70,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.9300,5.6500,"",""
"8219-1","Technic","",1998,"Racer",,103,,,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,20.0000,21.0200,"01/04/1998","31/12/1998"
"8226-1","Technic","",1998,"Mud Masher",,127,,13,,,,,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,30.4000,4.6200,"01/01/1998","31/12/2000"
"8233-1","Technic","Competition",1998,"Blue Thunder vs. The Stinger",1,120,,,,,5702010982332,,24,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,17.6600,9.6300,"01/01/1998","31/12/1999"
"8239-1","Technic","Competition",1998,"Cyber Slam Spider",1,120,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0000,13.3400,"",""
"8245-1","Technic","Competition",1998,"Robots Revenge",1,222,,30,,,,,28.8,24,4.8,,"",0,0,0,,0,0,,,,,,,,,43.9000,16.5300,"01/01/1998","31/12/1999"
"8248-1","Technic","",1998,"Forklift",1,231,,33,,,,,28.8,24,6,,"",0,0,0,,0,0,,,,,,,,,87.2400,39.4700,"01/01/1998","31/12/1999"
"8257-1","Technic","Competition",1998,"Cyber Strikers",2,367,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,88.1100,38.0000,"",""
"8266-1","Technic","Competition",1998,"Blue Flash Versus The Arachnophob",2,366,,70,,,,,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,50.3800,45.0000,"01/01/1998","31/12/1999"
"8417-1","Technic","",1998,"Mag Wheel Master",,315,,30,,,5702010984176,,28.8,24,6,,"",0,0,0,,0,0,,,,,,,,,140.5900,55.7300,"01/08/1998","31/12/1999"
"8428-1","Technic","",1998,"Concept Car",,471,,44,,,5702012002533,,48,28.8,6,,"",0,0,0,,0,0,,,,,,,,,141.0100,45.2800,"01/08/1998","31/12/1999"
"8432-1","Technic","",1998,"Concept Car",,471,,,,,,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,73.9200,48.8400,"01/08/1998","31/12/1998"
"8462-1","Technic","",1998,"Tow Truck",,774,,122,,,5702010984626,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,275.0000,120.9700,"01/08/1998","31/12/1999"
"8482-1","Technic","Competition",1998,"CyberMaster",1,889,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,120.8000,90.8900,"",""
"8483-1","Technic","",1998,"CyberMaster",1,894,,,,,5702012002830,,,,,,"",0,0,0,,0,0,,,,,,,,,210.0000,90.1700,"",""
"9020-1","Dacta","",1998,"LEGO Soft Starter Set",,84,,235.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,500.0000,"",""
"9071-1","Dacta","Duplo",1998,"Building Plates",,2,,18.5,,,5702014624023,,,,,0.95,"",0,0,0,,0,0,,,,,,,,,29.7200,,"",""
"9137-1","Dacta","Duplo",1998,"Farm Animals Set",2,32,,30.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9139-1","Dacta","Duplo",1998,"Push Train Set",2,74,,76.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9203-2","Dacta","Duplo",1998,"Tech Machines",6,117,,105,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9243-1","Dacta","",1998,"Doors, Windows and Roof Tiles",,240,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.6100,,"",""
"9251-1","Dacta","",1998,"Big Bulk Set",,576,,23.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,3.6500,"",""
"9265-1","Dacta","",1998,"Roof Tiles",,250,,25.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,60.0000,24.3800,"",""
"9269-1","Dacta","",1998,"Wheels and Axles",,288,,34,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,34.0000,39.0000,"",""
"9279-1","Dacta","System",1998,"Small Building Plates",,9,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,11.1400,"",""
"9286-1","Dacta","",1998,"Building Plates Set",,4,,21,,,5702014624054,,,,,0.71,"",0,0,0,,0,0,,,,,,,,,36.6300,,"",""
"9370-1","Dacta","Town",1998,"Lego System Road Plates",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9377-1","Dacta","Adventurers",1998,"Adventurers combined set",,3,,89.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9618-1","Dacta","Technic",1998,"Structures Set",,463,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,63.5800,,"",""
"9654-1","Dacta","Duplo",1998,"Early Simple Machines II Set",2,99,,92.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,67.7500,99.7400,"",""
"9655-1","Dacta","Duplo",1998,"Fun Time Gears II Set",,46,,52.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,105.0000,,"",""
"9713-1","Mindstorms","1.0",1998,"Infrared Transmission Tower",,2,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.7300,11.3700,"",""
"9719-1","Mindstorms","1.0",1998,"Robotics Invention System",,733,,200,,,5702010997190,042884097196,,,,,"",0,0,0,,0,0,,,,,,,,,229.0000,111.2500,"",""
"9725-1","Dacta","",1998,"Amusement Park Set",5,301,,100,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,113.1200,116.5500,"",""
"9730-1","Mindstorms","1.0",1998,"Robo Sports",,91,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,29.9900,"",""
"9732-1","Mindstorms","1.0",1998,"Extreme Creatures",,148,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.0000,,"",""
"9780-1","Education","",1998,"ROBOLAB Starter Building Set",,1615,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9806-1","Gear","Furniture",1998,"Play Table",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9937-1","Dacta","",1998,"Small Chain Links",,108,,7.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0000,,"",""
"78579-1","Town","Product Collection",1998,"Action Pack",,91,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.0000,,"",""
"880001-1","Technic","Product collection",1998,"Competition Racers and Stop Watch",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,82.0100,,"",""
"880002-1","Town","Product Collection",1998,"World Cup Starter Set",,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,115.0000,63.4600,"",""
"ISBN9781570541575-1","Books","Klutz",1998,"Crazy Action Contraptions: A LEGO Ideas Book",,60,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM20JAN1998-1","Books","Mania Magazine",1998,"Mania Magazine January - February 1998",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM21MAR1998-1","Books","Mania Magazine",1998,"Mania Magazine March - April 1998",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM22MAY1998-1","Books","Mania Magazine",1998,"Mania Magazine May - June 1998",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM23JUL1998-1","Books","Mania Magazine",1998,"Mania Magazine July - August 1998",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM24SEP1998-1","Books","Mania Magazine",1998,"Mania Magazine September - October 1998",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM25NOV1998-1","Books","Mania Magazine",1998,"Mania Magazine November - December 1998",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







