Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"7180-1","Star Wars","Episode VI",2000,"B-wing at Rebel Control Center",3,338,,30,,,5702012006517,042884071806,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,138.2400,47.7900,"01/01/2000","31/12/2001"
"7181-1","Star Wars","Ultimate Collector Series",2000,"TIE Interceptor",,703,,100,,,5702012006524,042884071813,53.2,43.2,7.2,,"",0,0,0,,0,0,,,,,,,,,1122.1000,316.0300,"01/07/2000","31/12/2001"
"7184-1","Star Wars","Episode I",2000,"Trade Federation MTT",7,470,,50,,,5702012008528,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,157.8300,92.2800,"01/05/2000","31/12/2001"
"7190-1","Star Wars","Episode IV",2000,"Millennium Falcon",6,663,,100,,,5702012006548,042884071905,53.2,43.2,7.2,,"",0,0,0,,0,0,,,,,,,,,441.0000,201.0000,"01/07/2000","28/02/2002"
"7191-1","Star Wars","Ultimate Collector Series",2000,"X-wing Fighter",1,1300,,150,,,5702012006555,,59.2,43.2,7.2,,"",0,0,0,,0,0,,,,,,,,,1452.7800,317.8800,"01/07/2000","28/02/2002"
"7975-1","Duplo","",2000,"XL Bucket",,107,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8000-1","Star Wars","Technic",2000,"Pit Droid",,223,,20,,,,042884080006,14.4,24,7.2,,"",0,0,0,,0,0,,,,,,,,,43.8500,19.8300,"01/01/2000","31/12/2001"
"8001-1","Star Wars","Technic",2000,"Battle Droid",,363,,30,,,,042884080013,28.8,24,4.8,,"",0,0,0,,0,0,,,,,,,,,102.3000,72.7300,"01/01/2000","31/12/2001"
"8002-1","Star Wars","Technic",2000,"Destroyer Droid",,558,,50,,,,042884080020,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,265.0000,110.4500,"01/01/2000","31/12/2001"
"8003-1","Technic","Robo Riders",2000,"Volcano Climber",,35,,,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,9.9900,4.6800,"01/06/2000","31/12/2000"
"8004-1","Technic","Robo Riders",2000,"Dirt Bike",,32,,,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,7.9900,3.8000,"01/06/2000","31/12/2000"
"8005-1","Technic","Robo Riders",2000,"Ice Explorer",,34,,,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,10.9900,4.3800,"01/06/2000","31/12/2000"
"8006-1","Technic","Robo Riders",2000,"Swamp Craft",,25,,,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,10.9900,4.3700,"01/06/2000","31/12/2000"
"8236-1","Technic","Speed Slammers",2000,"Bike Burner",,60,,6.75,,,5702012006593,,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,15.1000,5.2000,"01/01/2000","31/12/2001"
"8237-1","Technic","Speed Slammers",2000,"Formula Force",,107,,10,,,5702012006609,,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,17.0000,4.5300,"01/01/2000","31/12/2001"
"8238-1","Technic","Speed Slammers",2000,"Dueling Dragsters",,202,,18,,,570201098238,,32.4,19.2,6,,"",0,0,0,,0,0,,,,,,,,,32.7200,17.8500,"01/01/2000","31/12/2001"
"8279-1","Technic","",2000,"4WD X-Track",,449,,70,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,195.8900,37.0200,"",""
"8300-1","Technic","",2000,"LEGO Technic Guys",2,5,,11,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,79.2700,35.9400,"",""
"8305-1","Technic","Competition",2000,"Duel Bikes",2,192,,30,,,,,33.6,24,6,,"",0,0,0,,0,0,,,,,,,,,73.5000,20.6800,"01/09/2000","31/05/2002"
"8307-1","Technic","Competition",2000,"Stunt Race",1,392,,90,,,5702012006685,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,54.9900,44.6100,"01/09/2000","31/05/2002"
"8457-1","Technic","",2000,"Power Puller",1,979,,100,,,5702012006692,,53.2,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,429.9900,180.4600,"01/09/2000","31/12/2001"
"8458-1","Technic","",2000,"Silver Champion",,1431,,170,,,5702012006708,,65.2,43.2,9.6,,"",0,0,0,,0,0,,,,,,,,,599.0000,211.9400,"01/09/2000","31/05/2002"
"8509-1","Technic","Robo Riders",2000,"Swamp",,45,,6,,,,,8.8,17.2,8.8,,"",0,0,0,,0,0,,,,,,,,,29.0100,7.5700,"01/06/2000","01/03/2001"
"8510-1","Technic","Robo Riders",2000,"Lava",,35,,6,,,5702012006739,,8.8,17.2,8.8,,"",0,0,0,,0,0,,,,,,,,,26.1900,8.4000,"01/06/2000","01/03/2001"
"8511-1","Technic","Robo Riders",2000,"Frost",,44,,6,,,5702012006746,,8.8,17.2,8.8,,"",0,0,0,,0,0,,,,,,,,,44.1600,6.9700,"01/06/2000","01/03/2001"
"8512-1","Technic","Robo Riders",2000,"Onyx",,37,,6,,,5702012006753,,8.8,17.2,8.8,,"",0,0,0,,0,0,,,,,,,,,29.6400,7.1000,"01/06/2000","01/03/2001"
"8513-1","Technic","Robo Riders",2000,"Dust",,46,,6,,,5702012006760,,8.8,17.2,8.8,,"",0,0,0,,0,0,,,,,,,,,14.8200,4.7700,"01/06/2000","01/03/2001"
"8514-1","Technic","Robo Riders",2000,"Power",,32,,6,,,,042884085148,8.8,17.2,8.8,,"",0,0,0,,0,0,,,,,,,,,14.8200,5.4600,"01/06/2000","01/03/2001"
"8515-1","Technic","Robo Riders",2000,"RoboRider Wheels",,4,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5900,0.6600,"",""
"8516-1","Technic","Robo Riders",2000,"The Boss",,125,,,,,,,19.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,77.5200,31.6900,"01/09/2000","31/12/2001"
"8521-1","Technic","Slizer",2000,"Flare",,44,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,17.0000,8.9000,"01/01/2000","31/12/2000"
"8522-1","Technic","Slizer",2000,"Spark",,35,,6,,,,,17.5,11,7.6,,"",0,0,0,,0,0,,,,,,,,,50.0000,9.7700,"01/01/2000","31/12/2000"
"8523-1","Technic","Slizer",2000,"Blaster",,88,,15,,,,,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,42.8700,20.9500,"01/01/2000","31/12/2000"
"9023-1","Education","Soft bricks",2000,"Soft Brick Activity Set",,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,63.2800,"",""
"9534-1","Education","Duplo",2000,"Mosaic Tiles",,258,,64,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9647-1","Education","Studios",2000,"Camera and Software Kit",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9723-1","Education","",2000,"Cities & Transportation",,388,,110,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,83.5100,63.3500,"",""
"9731-1","Mindstorms","1.5",2000,"Vision Command",,138,,100,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.5000,22.4900,"",""
"9736-1","Mindstorms","1.5",2000,"Exploration Mars",,155,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.0000,45.0000,"",""
"9754-1","Mindstorms","Star Wars",2000,"Dark Side Developer Kit",,578,,100,,,5702012009556,,47.7,28.6,7,,"",0,0,0,,0,0,,,,,,,,,150.0000,135.9600,"",""
"9787-1","Education","FIRST LEGO League",2000,"FIRST LEGO League (FLL) Challenge 2000 - Expansion Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9872-1","Education","FIRST LEGO League",2000,"FIRST LEGO League (FLL) Challenge 2000 - Volcanic Panic",,174,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9917-1","Education","Mindstorms",2000,"DCP Sensor Connector Cable",,1,,59,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7000,,"",""
"926097-1","Gear","Housewares",2000,"Lunchbox Blue",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"B001-1","Bulk Bricks","",2000,"1x4x5 Black Window Frames, Transparent Blue Panes",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.9400,,"",""
"B002-1","Bulk Bricks","",2000,"1x4x3 Thin Wall Element, Clear",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.5000,,"",""
"B003-1","Bulk Bricks","",2000,"1x4x6 Red Door and Frames, Transparent Green Panes",,10,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.5000,,"",""
"B004-1","Bulk Bricks","",2000,"2 x 4 Ridge Roof Tiles, Low Sloped Black",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.2200,,"",""
"B005-1","Bulk Bricks","",2000,"2 x 4 Ridge Roof Tiles, Low Sloped Red",,25,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM32JAN2000-1","Books","Mania Magazine",2000,"Mania Magazine January - February 2000",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM33MAR2000-1","Books","Mania Magazine",2000,"Mania Magazine March - April 2000",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM34MAY2000-1","Books","Mania Magazine",2000,"Mania Magazine May - June 2000",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM35JUL2000-1","Books","Mania Magazine",2000,"Mania Magazine July - August 2000",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM36SEP2000-1","Books","Mania Magazine",2000,"Mania Magazine September - October 2000",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MM37NOV2000-1","Books","Mania Magazine",2000,"Mania Magazine November - December 2000",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







